#x	y	yerr
0.0	3.45627629052	-0.396324179222
0.128228271575	4.18384799926	-0.0292912134483
0.25645654315	4.19734025728	-0.641305062005
0.384684814725	3.49067773218	-1.29561504876
0.5129130863	4.24852461643	0.963985935578
0.641141357875	3.86858744512	-0.172533578596
0.769369629451	3.86563773557	-1.04531087741
0.897597901026	3.20336842193	-0.0922863439415
1.0258261726	3.60793119045	0.536050019472
1.15405444418	3.73780466897	-0.826671820874
1.28228271575	3.8671544079	0.908598216127
1.41051098733	3.58565488771	-0.192597727883
1.5387392589	4.16459925281	1.01461839157
1.66696753048	3.54029721059	-0.310466691002
1.79519580205	3.74394452824	-0.108146931772
1.92342407363	4.33983036904	-0.4781939576
2.0516523452	4.23900367298	0.50008677967
2.17988061678	3.96758129647	-0.165493005436
2.30810888835	3.68742804325	0.402102750358
2.43633715993	3.73569496439	0.92703772606
2.5645654315	4.06812951881	1.11619095105
2.69279370308	4.18264198865	1.24413001426
2.82102197465	4.05027459835	-1.19270278436
2.94925024623	3.81578897446	-1.7601513495
3.0774785178	3.84502142014	-0.0951474073678
3.20570678938	3.45247465908	0.42994319473
3.33393506095	3.79121530282	1.36946348348
3.46216333253	2.94233600016	0.127519899005
3.5903916041	3.57213183877	-0.677391155453
3.71861987568	3.40924230203	0.599318485376
3.84684814725	3.79919014103	0.630430938782
3.97507641883	3.88276346779	-0.301668618907
4.1033046904	3.41535567801	0.153099644458
4.23153296198	2.8332250174	-0.184342689533
4.35976123355	3.5391302471	0.0908759989839
4.48798950513	2.81985464597	-0.729736958473
4.6162177767	2.90011943739	-0.623739446823
4.74444604828	3.04487378877	1.15871132943
4.87267431985	3.58403002083	0.0652578320017
5.00090259143	2.99288857623	-0.606258941854
5.129130863	2.63520533428	0.396770254116
5.25735913458	2.67213085948	0.154801908731
5.38558740615	2.47615467359	-0.219077710147
5.51381567773	2.75922852584	-0.267549175346
5.6420439493	2.07002780008	0.271365140646
5.77027222088	2.50592114414	-1.49088895188
5.89850049245	2.18524607092	-0.141491417449
6.02672876403	2.47579432669	0.73309865677
6.1549570356	2.41794702573	-0.299814456824
6.28318530718	2.24105385423	-0.888706692977
